"","reg","year","region_year_mean_sst","region_year_max_sst","region_year_min_sst","region_year_seas_sst","lag1.region_year_mean_sst","lag1.region_year_max_sst","lag1.region_year_min_sst","lag1.region_year_seas_sst","lag2.region_year_mean_sst","lag2.region_year_max_sst","lag2.region_year_min_sst","lag2.region_year_seas_sst","lag3.region_year_mean_sst","lag3.region_year_max_sst","lag3.region_year_min_sst","lag3.region_year_seas_sst","lag4.region_year_mean_sst","lag4.region_year_max_sst","lag4.region_year_min_sst","lag4.region_year_seas_sst","lag5.region_year_mean_sst","lag5.region_year_max_sst","lag5.region_year_min_sst","lag5.region_year_seas_sst","lag6.region_year_mean_sst","lag6.region_year_max_sst","lag6.region_year_min_sst","lag6.region_year_seas_sst","lag7.region_year_mean_sst","lag7.region_year_max_sst","lag7.region_year_min_sst","lag7.region_year_seas_sst","lag8.region_year_mean_sst","lag8.region_year_max_sst","lag8.region_year_min_sst","lag8.region_year_seas_sst","lag9.region_year_mean_sst","lag9.region_year_max_sst","lag9.region_year_min_sst","lag9.region_year_seas_sst","lag10.region_year_mean_sst","lag10.region_year_max_sst","lag10.region_year_min_sst","lag10.region_year_seas_sst","sst_mean_change","sst_max_change","sst_min_change","sst_seas_change","sst_mean_change_lag1","sst_max_change_lag1","sst_min_change_lag1","sst_seas_change_lag1","sst_mean_change_lag2","sst_max_change_lag2","sst_min_change_lag2","sst_seas_change_lag2","sst_mean_change_lag3","sst_max_change_lag3","sst_min_change_lag3","sst_seas_change_lag3","sst_mean_change_lag4","sst_max_change_lag4","sst_min_change_lag4","sst_seas_change_lag4","sst_mean_change_lag5","sst_max_change_lag5","sst_min_change_lag5","sst_seas_change_lag5","sst_mean_change_lag6","sst_max_change_lag6","sst_min_change_lag6","sst_seas_change_lag6","sst_mean_change_lag7","sst_max_change_lag7","sst_min_change_lag7","sst_seas_change_lag7","sst_mean_change_lag8","sst_max_change_lag8","sst_min_change_lag8","sst_seas_change_lag8","sst_mean_change_lag9","sst_max_change_lag9","sst_min_change_lag9","sst_seas_change_lag9","sst_mean_change_abs","sst_max_change_abs","sst_min_change_abs","sst_seas_change_abs","sst_mean_change_lag1_abs","sst_max_change_lag1_abs","sst_min_change_lag1_abs","sst_seas_change_lag1_abs","sst_mean_change_lag2_abs","sst_max_change_lag2_abs","sst_min_change_lag2_abs","sst_seas_change_lag2_abs","sst_mean_change_lag3_abs","sst_max_change_lag3_abs","sst_min_change_lag3_abs","sst_seas_change_lag3_abs","sst_mean_change_lag4_abs","sst_max_change_lag4_abs","sst_min_change_lag4_abs","sst_seas_change_lag4_abs","sst_mean_change_lag5_abs","sst_max_change_lag5_abs","sst_min_change_lag5_abs","sst_seas_change_lag5_abs","sst_mean_change_lag6_abs","sst_max_change_lag6_abs","sst_min_change_lag6_abs","sst_seas_change_lag6_abs","sst_mean_change_lag7_abs","sst_max_change_lag7_abs","sst_min_change_lag7_abs","sst_seas_change_lag7_abs","sst_mean_change_lag8_abs","sst_max_change_lag8_abs","sst_min_change_lag8_abs","sst_seas_change_lag8_abs"
"481","SEFSC_GOMex",1983,23.7854362667068,29.37262198991,18.8144614962205,10.5581604936895,24.4407495105989,29.1258118086639,19.426280558778,9.69953124988587,24.2832544735619,29.8348811541196,18.1116831964223,11.7231979576973,24.3969776853306,29.4580306878443,19.1167108154868,10.3413198723575,23.9982027899324,29.5014225140203,17.894250261311,11.6071722527092,24.1446182692743,29.6517604337134,16.6855986715701,12.9661617621434,24.0341137155753,29.3967633158214,17.2316268979389,12.1651364178825,23.665074424475,28.9762762179549,18.3792433941997,10.5970328237552,24.4145597869456,28.9081776518383,20.0233640235667,8.88481362827161,24.4918460993361,29.1171062928844,20.5217663344823,8.59533995840205,24.1677391750799,29.0679961299397,18.1884049520443,10.8795911778954,-0.65531324389212,0.246810181246111,-0.611819062557519,0.85862924380363,0.157495037037009,-5.39413164352069,6.32906631417656,12.7175515529016,-0.113723211768736,-5.17477621428243,5.16654365807512,13.9419346012043,0.398774895398166,-5.10444482868968,6.50272742401956,12.7898054326214,-0.146415479341904,-5.65355764378101,7.31260411836239,11.032041027789,0.110504553699041,-5.25214504654703,6.91299137133549,11.9794818513918,0.369039291100325,-4.94216250237965,5.65487032137557,13.4370808918201,-0.749485362470672,-5.24310322736333,3.64171040090828,14.7802607962034,-0.0772863123904912,-4.70254650593874,3.89279345246332,15.8192198285436,0.324106924256252,-4.57615003060355,6.30344114729188,13.6122549214407,0.65531324389212,0.246810181246111,0.611819062557519,0.85862924380363,0.157495037037009,0.709069345455699,1.31459736235568,2.02366670781138,0.113723211768736,0.376850466275268,1.00502761906444,1.3818780853397,0.398774895398166,0.0433918261759807,1.22246055417571,1.26585238035169,0.146415479341904,0.150337919693165,1.20865158974099,1.35898950943416,0.110504553699041,0.254997117892074,0.546028226368804,0.801025344260879,0.369039291100325,0.420487097866424,1.14761649626088,1.5681035941273,0.749485362470672,0.0680985661166424,1.64412062936696,1.7122191954836,0.0772863123904912,0.208928641046082,0.49840231091564,0.289473669869558
"482","SEFSC_GOMex",1984,23.7499044153703,28.5896836311494,18.8576829028647,9.73200072828477,23.7854362667068,29.37262198991,18.8144614962205,10.5581604936895,24.4407495105989,29.1258118086639,19.426280558778,9.69953124988587,24.2832544735619,29.8348811541196,18.1116831964223,11.7231979576973,24.3969776853306,29.4580306878443,19.1167108154868,10.3413198723575,23.9982027899324,29.5014225140203,17.894250261311,11.6071722527092,24.1446182692743,29.6517604337134,16.6855986715701,12.9661617621434,24.0341137155753,29.3967633158214,17.2316268979389,12.1651364178825,23.665074424475,28.9762762179549,18.3792433941997,10.5970328237552,24.4145597869456,28.9081776518383,20.0233640235667,8.88481362827161,24.4918460993361,29.1171062928844,20.5217663344823,8.59533995840205,-0.0355318513364757,-0.782938358760539,0.0432214066441929,-0.826159765404732,-0.65531324389212,-5.34037554195711,4.35915570792876,14.0859050168209,0.157495037037009,-5.39413164352069,6.32906631417656,12.7175515529016,-0.113723211768736,-5.17477621428243,5.16654365807512,13.9419346012043,0.398774895398166,-5.10444482868968,6.50272742401956,12.7898054326214,-0.146415479341904,-5.65355764378101,7.31260411836239,11.032041027789,0.110504553699041,-5.25214504654703,6.91299137133549,11.9794818513918,0.369039291100325,-4.94216250237965,5.65487032137557,13.4370808918201,-0.749485362470672,-5.24310322736333,3.64171040090828,14.7802607962034,-0.0772863123904912,-4.70254650593874,3.89279345246332,15.8192198285436,0.0355318513364757,0.782938358760539,0.0432214066441929,0.826159765404732,0.65531324389212,0.246810181246111,0.611819062557519,0.85862924380363,0.157495037037009,0.709069345455699,1.31459736235568,2.02366670781138,0.113723211768736,0.376850466275268,1.00502761906444,1.3818780853397,0.398774895398166,0.0433918261759807,1.22246055417571,1.26585238035169,0.146415479341904,0.150337919693165,1.20865158974099,1.35898950943416,0.110504553699041,0.254997117892074,0.546028226368804,0.801025344260879,0.369039291100325,0.420487097866424,1.14761649626088,1.5681035941273,0.749485362470672,0.0680985661166424,1.64412062936696,1.7122191954836
"483","SEFSC_GOMex",1985,24.3497846615163,29.1394201362855,17.9533725408983,11.1860475953872,23.7499044153703,28.5896836311494,18.8576829028647,9.73200072828477,23.7854362667068,29.37262198991,18.8144614962205,10.5581604936895,24.4407495105989,29.1258118086639,19.426280558778,9.69953124988587,24.2832544735619,29.8348811541196,18.1116831964223,11.7231979576973,24.3969776853306,29.4580306878443,19.1167108154868,10.3413198723575,23.9982027899324,29.5014225140203,17.894250261311,11.6071722527092,24.1446182692743,29.6517604337134,16.6855986715701,12.9661617621434,24.0341137155753,29.3967633158214,17.2316268979389,12.1651364178825,23.665074424475,28.9762762179549,18.3792433941997,10.5970328237552,24.4145597869456,28.9081776518383,20.0233640235667,8.88481362827161,0.599880246146011,0.549736505136082,-0.904310361966324,1.45404686710241,-0.0355318513364757,-5.6227175745397,4.9354429191498,13.1917439216808,-0.65531324389212,-5.34037554195711,4.35915570792876,14.0859050168209,0.157495037037009,-5.39413164352069,6.32906631417656,12.7175515529016,-0.113723211768736,-5.17477621428243,5.16654365807512,13.9419346012043,0.398774895398166,-5.10444482868968,6.50272742401956,12.7898054326214,-0.146415479341904,-5.65355764378101,7.31260411836239,11.032041027789,0.110504553699041,-5.25214504654703,6.91299137133549,11.9794818513918,0.369039291100325,-4.94216250237965,5.65487032137557,13.4370808918201,-0.749485362470672,-5.24310322736333,3.64171040090828,14.7802607962034,0.599880246146011,0.549736505136082,0.904310361966324,1.45404686710241,0.0355318513364757,0.782938358760539,0.0432214066441929,0.826159765404732,0.65531324389212,0.246810181246111,0.611819062557519,0.85862924380363,0.157495037037009,0.709069345455699,1.31459736235568,2.02366670781138,0.113723211768736,0.376850466275268,1.00502761906444,1.3818780853397,0.398774895398166,0.0433918261759807,1.22246055417571,1.26585238035169,0.146415479341904,0.150337919693165,1.20865158974099,1.35898950943416,0.110504553699041,0.254997117892074,0.546028226368804,0.801025344260879,0.369039291100325,0.420487097866424,1.14761649626088,1.5681035941273
"484","SEFSC_GOMex",1986,24.5683846691249,29.3127355696822,19.6850542055642,9.62768136411794,24.3497846615163,29.1394201362855,17.9533725408983,11.1860475953872,23.7499044153703,28.5896836311494,18.8576829028647,9.73200072828477,23.7854362667068,29.37262198991,18.8144614962205,10.5581604936895,24.4407495105989,29.1258118086639,19.426280558778,9.69953124988587,24.2832544735619,29.8348811541196,18.1116831964223,11.7231979576973,24.3969776853306,29.4580306878443,19.1167108154868,10.3413198723575,23.9982027899324,29.5014225140203,17.894250261311,11.6071722527092,24.1446182692743,29.6517604337134,16.6855986715701,12.9661617621434,24.0341137155753,29.3967633158214,17.2316268979389,12.1651364178825,23.665074424475,28.9762762179549,18.3792433941997,10.5970328237552,0.218600007608565,0.173315433396631,1.73168166466587,-1.55836623126924,0.599880246146011,-4.23989896963315,5.49210175865162,14.6177839332315,-0.0355318513364757,-5.6227175745397,4.9354429191498,13.1917439216808,-0.65531324389212,-5.34037554195711,4.35915570792876,14.0859050168209,0.157495037037009,-5.39413164352069,6.32906631417656,12.7175515529016,-0.113723211768736,-5.17477621428243,5.16654365807512,13.9419346012043,0.398774895398166,-5.10444482868968,6.50272742401956,12.7898054326214,-0.146415479341904,-5.65355764378101,7.31260411836239,11.032041027789,0.110504553699041,-5.25214504654703,6.91299137133549,11.9794818513918,0.369039291100325,-4.94216250237965,5.65487032137557,13.4370808918201,0.218600007608565,0.173315433396631,1.73168166466587,1.55836623126924,0.599880246146011,0.549736505136082,0.904310361966324,1.45404686710241,0.0355318513364757,0.782938358760539,0.0432214066441929,0.826159765404732,0.65531324389212,0.246810181246111,0.611819062557519,0.85862924380363,0.157495037037009,0.709069345455699,1.31459736235568,2.02366670781138,0.113723211768736,0.376850466275268,1.00502761906444,1.3818780853397,0.398774895398166,0.0433918261759807,1.22246055417571,1.26585238035169,0.146415479341904,0.150337919693165,1.20865158974099,1.35898950943416,0.110504553699041,0.254997117892074,0.546028226368804,0.801025344260879
"485","SEFSC_GOMex",1987,24.0967654845448,29.5678662547623,19.3088135130832,10.2590527416791,24.5683846691249,29.3127355696822,19.6850542055642,9.62768136411794,24.3497846615163,29.1394201362855,17.9533725408983,11.1860475953872,23.7499044153703,28.5896836311494,18.8576829028647,9.73200072828477,23.7854362667068,29.37262198991,18.8144614962205,10.5581604936895,24.4407495105989,29.1258118086639,19.426280558778,9.69953124988587,24.2832544735619,29.8348811541196,18.1116831964223,11.7231979576973,24.3969776853306,29.4580306878443,19.1167108154868,10.3413198723575,23.9982027899324,29.5014225140203,17.894250261311,11.6071722527092,24.1446182692743,29.6517604337134,16.6855986715701,12.9661617621434,24.0341137155753,29.3967633158214,17.2316268979389,12.1651364178825,-0.471619184580089,0.25513068508014,-0.376240692481051,0.631371377561191,0.218600007608565,-4.57103546716067,6.61501212822651,13.3823370737377,0.599880246146011,-4.23989896963315,5.49210175865162,14.6177839332315,-0.0355318513364757,-5.6227175745397,4.9354429191498,13.1917439216808,-0.65531324389212,-5.34037554195711,4.35915570792876,14.0859050168209,0.157495037037009,-5.39413164352069,6.32906631417656,12.7175515529016,-0.113723211768736,-5.17477621428243,5.16654365807512,13.9419346012043,0.398774895398166,-5.10444482868968,6.50272742401956,12.7898054326214,-0.146415479341904,-5.65355764378101,7.31260411836239,11.032041027789,0.110504553699041,-5.25214504654703,6.91299137133549,11.9794818513918,0.471619184580089,0.25513068508014,0.376240692481051,0.631371377561191,0.218600007608565,0.173315433396631,1.73168166466587,1.55836623126924,0.599880246146011,0.549736505136082,0.904310361966324,1.45404686710241,0.0355318513364757,0.782938358760539,0.0432214066441929,0.826159765404732,0.65531324389212,0.246810181246111,0.611819062557519,0.85862924380363,0.157495037037009,0.709069345455699,1.31459736235568,2.02366670781138,0.113723211768736,0.376850466275268,1.00502761906444,1.3818780853397,0.398774895398166,0.0433918261759807,1.22246055417571,1.26585238035169,0.146415479341904,0.150337919693165,1.20865158974099,1.35898950943416
"486","SEFSC_GOMex",1988,23.8163044447912,29.2996985735783,17.6660417921969,11.6336567813813,24.0967654845448,29.5678662547623,19.3088135130832,10.2590527416791,24.5683846691249,29.3127355696822,19.6850542055642,9.62768136411794,24.3497846615163,29.1394201362855,17.9533725408983,11.1860475953872,23.7499044153703,28.5896836311494,18.8576829028647,9.73200072828477,23.7854362667068,29.37262198991,18.8144614962205,10.5581604936895,24.4407495105989,29.1258118086639,19.426280558778,9.69953124988587,24.2832544735619,29.8348811541196,18.1116831964223,11.7231979576973,24.3969776853306,29.4580306878443,19.1167108154868,10.3413198723575,23.9982027899324,29.5014225140203,17.894250261311,11.6071722527092,24.1446182692743,29.6517604337134,16.6855986715701,12.9661617621434,-0.280461039753575,-0.268167681184025,-1.64277172088623,1.37460403970221,-0.471619184580089,-5.21597008513739,4.41171127898055,14.4690841204268,0.218600007608565,-4.57103546716067,6.61501212822651,13.3823370737377,0.599880246146011,-4.23989896963315,5.49210175865162,14.6177839332315,-0.0355318513364757,-5.6227175745397,4.9354429191498,13.1917439216808,-0.65531324389212,-5.34037554195711,4.35915570792876,14.0859050168209,0.157495037037009,-5.39413164352069,6.32906631417656,12.7175515529016,-0.113723211768736,-5.17477621428243,5.16654365807512,13.9419346012043,0.398774895398166,-5.10444482868968,6.50272742401956,12.7898054326214,-0.146415479341904,-5.65355764378101,7.31260411836239,11.032041027789,0.280461039753575,0.268167681184025,1.64277172088623,1.37460403970221,0.471619184580089,0.25513068508014,0.376240692481051,0.631371377561191,0.218600007608565,0.173315433396631,1.73168166466587,1.55836623126924,0.599880246146011,0.549736505136082,0.904310361966324,1.45404686710241,0.0355318513364757,0.782938358760539,0.0432214066441929,0.826159765404732,0.65531324389212,0.246810181246111,0.611819062557519,0.85862924380363,0.157495037037009,0.709069345455699,1.31459736235568,2.02366670781138,0.113723211768736,0.376850466275268,1.00502761906444,1.3818780853397,0.398774895398166,0.0433918261759807,1.22246055417571,1.26585238035169
"487","SEFSC_GOMex",1989,24.7331480695791,29.3260427045572,20.5974100179965,8.72863268656078,23.8163044447912,29.2996985735783,17.6660417921969,11.6336567813813,24.0967654845448,29.5678662547623,19.3088135130832,10.2590527416791,24.5683846691249,29.3127355696822,19.6850542055642,9.62768136411794,24.3497846615163,29.1394201362855,17.9533725408983,11.1860475953872,23.7499044153703,28.5896836311494,18.8576829028647,9.73200072828477,23.7854362667068,29.37262198991,18.8144614962205,10.5581604936895,24.4407495105989,29.1258118086639,19.426280558778,9.69953124988587,24.2832544735619,29.8348811541196,18.1116831964223,11.7231979576973,24.3969776853306,29.4580306878443,19.1167108154868,10.3413198723575,23.9982027899324,29.5014225140203,17.894250261311,11.6071722527092,0.916843624787866,0.0263441309789805,2.93136822579954,-2.90502409482056,-0.280461039753575,-5.7515618099711,4.50749093170803,13.5572517031121,-0.471619184580089,-5.21597008513739,4.41171127898055,14.4690841204268,0.218600007608565,-4.57103546716067,6.61501212822651,13.3823370737377,0.599880246146011,-4.23989896963315,5.49210175865162,14.6177839332315,-0.0355318513364757,-5.6227175745397,4.9354429191498,13.1917439216808,-0.65531324389212,-5.34037554195711,4.35915570792876,14.0859050168209,0.157495037037009,-5.39413164352069,6.32906631417656,12.7175515529016,-0.113723211768736,-5.17477621428243,5.16654365807512,13.9419346012043,0.398774895398166,-5.10444482868968,6.50272742401956,12.7898054326214,0.916843624787866,0.0263441309789805,2.93136822579954,2.90502409482056,0.280461039753575,0.268167681184025,1.64277172088623,1.37460403970221,0.471619184580089,0.25513068508014,0.376240692481051,0.631371377561191,0.218600007608565,0.173315433396631,1.73168166466587,1.55836623126924,0.599880246146011,0.549736505136082,0.904310361966324,1.45404686710241,0.0355318513364757,0.782938358760539,0.0432214066441929,0.826159765404732,0.65531324389212,0.246810181246111,0.611819062557519,0.85862924380363,0.157495037037009,0.709069345455699,1.31459736235568,2.02366670781138,0.113723211768736,0.376850466275268,1.00502761906444,1.3818780853397
"488","SEFSC_GOMex",1990,24.6360614356243,29.7533696830139,19.040190703136,10.7131789798779,24.7331480695791,29.3260427045572,20.5974100179965,8.72863268656078,23.8163044447912,29.2996985735783,17.6660417921969,11.6336567813813,24.0967654845448,29.5678662547623,19.3088135130832,10.2590527416791,24.5683846691249,29.3127355696822,19.6850542055642,9.62768136411794,24.3497846615163,29.1394201362855,17.9533725408983,11.1860475953872,23.7499044153703,28.5896836311494,18.8576829028647,9.73200072828477,23.7854362667068,29.37262198991,18.8144614962205,10.5581604936895,24.4407495105989,29.1258118086639,19.426280558778,9.69953124988587,24.2832544735619,29.8348811541196,18.1116831964223,11.7231979576973,24.3969776853306,29.4580306878443,19.1167108154868,10.3413198723575,-0.0970866339547314,0.427326978456644,-1.55721931486051,1.98454629331716,0.916843624787866,-4.56655050399921,7.06710627738213,13.0994912881977,-0.280461039753575,-5.7515618099711,4.50749093170803,13.5572517031121,-0.471619184580089,-5.21597008513739,4.41171127898055,14.4690841204268,0.218600007608565,-4.57103546716067,6.61501212822651,13.3823370737377,0.599880246146011,-4.23989896963315,5.49210175865162,14.6177839332315,-0.0355318513364757,-5.6227175745397,4.9354429191498,13.1917439216808,-0.65531324389212,-5.34037554195711,4.35915570792876,14.0859050168209,0.157495037037009,-5.39413164352069,6.32906631417656,12.7175515529016,-0.113723211768736,-5.17477621428243,5.16654365807512,13.9419346012043,0.0970866339547314,0.427326978456644,1.55721931486051,1.98454629331716,0.916843624787866,0.0263441309789805,2.93136822579954,2.90502409482056,0.280461039753575,0.268167681184025,1.64277172088623,1.37460403970221,0.471619184580089,0.25513068508014,0.376240692481051,0.631371377561191,0.218600007608565,0.173315433396631,1.73168166466587,1.55836623126924,0.599880246146011,0.549736505136082,0.904310361966324,1.45404686710241,0.0355318513364757,0.782938358760539,0.0432214066441929,0.826159765404732,0.65531324389212,0.246810181246111,0.611819062557519,0.85862924380363,0.157495037037009,0.709069345455699,1.31459736235568,2.02366670781138
"489","SEFSC_GOMex",1991,24.7493820278403,29.5682854292191,19.426981634227,10.1413037949921,24.6360614356243,29.7533696830139,19.040190703136,10.7131789798779,24.7331480695791,29.3260427045572,20.5974100179965,8.72863268656078,23.8163044447912,29.2996985735783,17.6660417921969,11.6336567813813,24.0967654845448,29.5678662547623,19.3088135130832,10.2590527416791,24.5683846691249,29.3127355696822,19.6850542055642,9.62768136411794,24.3497846615163,29.1394201362855,17.9533725408983,11.1860475953872,23.7499044153703,28.5896836311494,18.8576829028647,9.73200072828477,23.7854362667068,29.37262198991,18.8144614962205,10.5581604936895,24.4407495105989,29.1258118086639,19.426280558778,9.69953124988587,24.2832544735619,29.8348811541196,18.1116831964223,11.7231979576973,0.113320592215935,-0.18508425379477,0.386790931091081,-0.571875184885851,-0.0970866339547314,-4.68998126893292,4.03865141762786,15.9074287490635,0.916843624787866,-4.56655050399921,7.06710627738213,13.0994912881977,-0.280461039753575,-5.7515618099711,4.50749093170803,13.5572517031121,-0.471619184580089,-5.21597008513739,4.41171127898055,14.4690841204268,0.218600007608565,-4.57103546716067,6.61501212822651,13.3823370737377,0.599880246146011,-4.23989896963315,5.49210175865162,14.6177839332315,-0.0355318513364757,-5.6227175745397,4.9354429191498,13.1917439216808,-0.65531324389212,-5.34037554195711,4.35915570792876,14.0859050168209,0.157495037037009,-5.39413164352069,6.32906631417656,12.7175515529016,0.113320592215935,0.18508425379477,0.386790931091081,0.571875184885851,0.0970866339547314,0.427326978456644,1.55721931486051,1.98454629331716,0.916843624787866,0.0263441309789805,2.93136822579954,2.90502409482056,0.280461039753575,0.268167681184025,1.64277172088623,1.37460403970221,0.471619184580089,0.25513068508014,0.376240692481051,0.631371377561191,0.218600007608565,0.173315433396631,1.73168166466587,1.55836623126924,0.599880246146011,0.549736505136082,0.904310361966324,1.45404686710241,0.0355318513364757,0.782938358760539,0.0432214066441929,0.826159765404732,0.65531324389212,0.246810181246111,0.611819062557519,0.85862924380363
"490","SEFSC_GOMex",1992,24.1740205980423,29.1877126900581,19.7008102105996,9.4869024794585,24.7493820278403,29.5682854292191,19.426981634227,10.1413037949921,24.6360614356243,29.7533696830139,19.040190703136,10.7131789798779,24.7331480695791,29.3260427045572,20.5974100179965,8.72863268656078,23.8163044447912,29.2996985735783,17.6660417921969,11.6336567813813,24.0967654845448,29.5678662547623,19.3088135130832,10.2590527416791,24.5683846691249,29.3127355696822,19.6850542055642,9.62768136411794,24.3497846615163,29.1394201362855,17.9533725408983,11.1860475953872,23.7499044153703,28.5896836311494,18.8576829028647,9.73200072828477,23.7854362667068,29.37262198991,18.8144614962205,10.5581604936895,24.4407495105989,29.1258118086639,19.426280558778,9.69953124988587,-0.575361429797951,-0.380572739161035,0.273828576372555,-0.65440131553359,0.113320592215935,-5.00398765517363,5.70919132470431,14.0362030479623,-0.0970866339547314,-4.68998126893292,4.03865141762786,15.9074287490635,0.916843624787866,-4.56655050399921,7.06710627738213,13.0994912881977,-0.280461039753575,-5.7515618099711,4.50749093170803,13.5572517031121,-0.471619184580089,-5.21597008513739,4.41171127898055,14.4690841204268,0.218600007608565,-4.57103546716067,6.61501212822651,13.3823370737377,0.599880246146011,-4.23989896963315,5.49210175865162,14.6177839332315,-0.0355318513364757,-5.6227175745397,4.9354429191498,13.1917439216808,-0.65531324389212,-5.34037554195711,4.35915570792876,14.0859050168209,0.575361429797951,0.380572739161035,0.273828576372555,0.65440131553359,0.113320592215935,0.18508425379477,0.386790931091081,0.571875184885851,0.0970866339547314,0.427326978456644,1.55721931486051,1.98454629331716,0.916843624787866,0.0263441309789805,2.93136822579954,2.90502409482056,0.280461039753575,0.268167681184025,1.64277172088623,1.37460403970221,0.471619184580089,0.25513068508014,0.376240692481051,0.631371377561191,0.218600007608565,0.173315433396631,1.73168166466587,1.55836623126924,0.599880246146011,0.549736505136082,0.904310361966324,1.45404686710241,0.0355318513364757,0.782938358760539,0.0432214066441929,0.826159765404732
"491","SEFSC_GOMex",1993,24.4281155526326,29.9347201527814,19.6155634846541,10.3191566681273,24.1740205980423,29.1877126900581,19.7008102105996,9.4869024794585,24.7493820278403,29.5682854292191,19.426981634227,10.1413037949921,24.6360614356243,29.7533696830139,19.040190703136,10.7131789798779,24.7331480695791,29.3260427045572,20.5974100179965,8.72863268656078,23.8163044447912,29.2996985735783,17.6660417921969,11.6336567813813,24.0967654845448,29.5678662547623,19.3088135130832,10.2590527416791,24.5683846691249,29.3127355696822,19.6850542055642,9.62768136411794,24.3497846615163,29.1394201362855,17.9533725408983,11.1860475953872,23.7499044153703,28.5896836311494,18.8576829028647,9.73200072828477,23.7854362667068,29.37262198991,18.8144614962205,10.5581604936895,0.254094954590286,0.74700746272336,-0.0852467259454812,0.832254188668841,-0.575361429797951,-5.39426483117681,4.74703896381527,14.0327168030502,0.113320592215935,-5.00398765517363,5.70919132470431,14.0362030479623,-0.0970866339547314,-4.68998126893292,4.03865141762786,15.9074287490635,0.916843624787866,-4.56655050399921,7.06710627738213,13.0994912881977,-0.280461039753575,-5.7515618099711,4.50749093170803,13.5572517031121,-0.471619184580089,-5.21597008513739,4.41171127898055,14.4690841204268,0.218600007608565,-4.57103546716067,6.61501212822651,13.3823370737377,0.599880246146011,-4.23989896963315,5.49210175865162,14.6177839332315,-0.0355318513364757,-5.6227175745397,4.9354429191498,13.1917439216808,0.254094954590286,0.74700746272336,0.0852467259454812,0.832254188668841,0.575361429797951,0.380572739161035,0.273828576372555,0.65440131553359,0.113320592215935,0.18508425379477,0.386790931091081,0.571875184885851,0.0970866339547314,0.427326978456644,1.55721931486051,1.98454629331716,0.916843624787866,0.0263441309789805,2.93136822579954,2.90502409482056,0.280461039753575,0.268167681184025,1.64277172088623,1.37460403970221,0.471619184580089,0.25513068508014,0.376240692481051,0.631371377561191,0.218600007608565,0.173315433396631,1.73168166466587,1.55836623126924,0.599880246146011,0.549736505136082,0.904310361966324,1.45404686710241
"492","SEFSC_GOMex",1994,24.3983890314823,28.8773697801018,18.7504041189566,10.1269656611452,24.4281155526326,29.9347201527814,19.6155634846541,10.3191566681273,24.1740205980423,29.1877126900581,19.7008102105996,9.4869024794585,24.7493820278403,29.5682854292191,19.426981634227,10.1413037949921,24.6360614356243,29.7533696830139,19.040190703136,10.7131789798779,24.7331480695791,29.3260427045572,20.5974100179965,8.72863268656078,23.8163044447912,29.2996985735783,17.6660417921969,11.6336567813813,24.0967654845448,29.5678662547623,19.3088135130832,10.2590527416791,24.5683846691249,29.3127355696822,19.6850542055642,9.62768136411794,24.3497846615163,29.1394201362855,17.9533725408983,11.1860475953872,23.7499044153703,28.5896836311494,18.8576829028647,9.73200072828477,-0.0297265211503372,-1.05735037267966,-0.865159365697505,-0.192191006982153,0.254094954590286,-4.75959713742549,4.72730534203301,14.9412130731741,-0.575361429797951,-5.39426483117681,4.74703896381527,14.0327168030502,0.113320592215935,-5.00398765517363,5.70919132470431,14.0362030479623,-0.0970866339547314,-4.68998126893292,4.03865141762786,15.9074287490635,0.916843624787866,-4.56655050399921,7.06710627738213,13.0994912881977,-0.280461039753575,-5.7515618099711,4.50749093170803,13.5572517031121,-0.471619184580089,-5.21597008513739,4.41171127898055,14.4690841204268,0.218600007608565,-4.57103546716067,6.61501212822651,13.3823370737377,0.599880246146011,-4.23989896963315,5.49210175865162,14.6177839332315,0.0297265211503372,1.05735037267966,0.865159365697505,0.192191006982153,0.254094954590286,0.74700746272336,0.0852467259454812,0.832254188668841,0.575361429797951,0.380572739161035,0.273828576372555,0.65440131553359,0.113320592215935,0.18508425379477,0.386790931091081,0.571875184885851,0.0970866339547314,0.427326978456644,1.55721931486051,1.98454629331716,0.916843624787866,0.0263441309789805,2.93136822579954,2.90502409482056,0.280461039753575,0.268167681184025,1.64277172088623,1.37460403970221,0.471619184580089,0.25513068508014,0.376240692481051,0.631371377561191,0.218600007608565,0.173315433396631,1.73168166466587,1.55836623126924
