temp_variable,sign,trait_variable,AICc,converge
min_sbt_temp_change_abs_lag5_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3212.70696453103,TRUE
min_sbt_temp_change_abs_lag6_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3212.21994120902,TRUE
min_sbt_temp_change_abs_lag7_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3215.57860817426,TRUE
min_sbt_temp_change_abs_lag8_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3216.02191517976,TRUE
min_sbt_temp_change_abs_lag9_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3212.92183931672,TRUE
seas_sbt_temp_change_abs_lag1_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3211.41841779219,TRUE
seas_sbt_temp_change_abs_lag2_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3214.37163974481,TRUE
seas_sbt_temp_change_abs_lag3_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3212.36822412066,TRUE
seas_sbt_temp_change_abs_lag4_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3211.74417368629,TRUE
seas_sbt_temp_change_abs_lag5_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3214.18007143819,TRUE
seas_sbt_temp_change_abs_lag6_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3216.35033245315,TRUE
seas_sbt_temp_change_abs_lag7_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3215.15120024117,TRUE
seas_sbt_temp_change_abs_lag8_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3212.58916057685,TRUE
seas_sbt_temp_change_abs_lag9_scaled,*,tl_ocean_scaled + length.max_ocean_scaled,3214.52382781618,TRUE
0,+,length.max_ocean_scaled + tl_ocean_scaled,3212.44056277521,TRUE
max_sst_temp_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3198.74600010244,TRUE
min_sst_temp_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.67588872106,TRUE
seas_sst_temp_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3205.00014406768,TRUE
max_sst_temp_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3205.00800485061,TRUE
max_sst_temp_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3206.94473168249,TRUE
max_sst_temp_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3209.70378400422,TRUE
max_sst_temp_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3209.76157767766,TRUE
max_sst_temp_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3210.24427815754,TRUE
max_sst_temp_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3209.22826849049,TRUE
max_sst_temp_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3205.01732805981,TRUE
max_sst_temp_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3202.31328261525,TRUE
max_sst_temp_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3207.09434827701,TRUE
max_sst_temp_lag10_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3204.21032680717,TRUE
min_sst_temp_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.51616327069,TRUE
min_sst_temp_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.44948941484,TRUE
min_sst_temp_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.96775702098,TRUE
min_sst_temp_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.30724760785,TRUE
min_sst_temp_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.92546294156,TRUE
min_sst_temp_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.0444016778,TRUE
min_sst_temp_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.83689319716,TRUE
min_sst_temp_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.25492269963,TRUE
min_sst_temp_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.60562474215,TRUE
min_sst_temp_lag10_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.83032976271,TRUE
seas_sst_temp_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3209.04215120936,TRUE
seas_sst_temp_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3209.84874056103,TRUE
seas_sst_temp_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3200.57610650521,TRUE
seas_sst_temp_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3209.10065224338,TRUE
seas_sst_temp_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.61991863303,TRUE
seas_sst_temp_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3209.07265440571,TRUE
seas_sst_temp_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3208.40900371064,TRUE
seas_sst_temp_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3207.30616047731,TRUE
seas_sst_temp_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3208.77305005781,TRUE
seas_sst_temp_lag10_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3205.43506293374,TRUE
max_sst_temp_change_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.62235574278,TRUE
min_sst_temp_change_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.42397187645,TRUE
seas_sst_temp_change_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.0469495883,TRUE
max_sst_temp_change_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.31688356063,TRUE
max_sst_temp_change_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.34405217861,TRUE
max_sst_temp_change_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.40726993643,TRUE
max_sst_temp_change_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.44454514433,TRUE
max_sst_temp_change_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.19019801746,TRUE
max_sst_temp_change_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.2148639183,TRUE
max_sst_temp_change_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.88298624777,TRUE
max_sst_temp_change_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.93703995727,TRUE
max_sst_temp_change_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.57286573468,TRUE
min_sst_temp_change_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.44383925289,TRUE
min_sst_temp_change_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3206.79848912338,TRUE
min_sst_temp_change_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.10504599675,TRUE
min_sst_temp_change_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.70811017042,TRUE
min_sst_temp_change_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.6973724622,TRUE
min_sst_temp_change_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.44088005322,TRUE
min_sst_temp_change_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.30822212569,TRUE
min_sst_temp_change_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.67975819936,TRUE
min_sst_temp_change_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.40658990096,TRUE
seas_sst_temp_change_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.39105341323,TRUE
seas_sst_temp_change_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.2983799229,TRUE
seas_sst_temp_change_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.13407887658,TRUE
seas_sst_temp_change_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.56948386616,TRUE
seas_sst_temp_change_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.49443406805,TRUE
seas_sst_temp_change_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.30839456896,TRUE
seas_sst_temp_change_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.37475038221,TRUE
seas_sst_temp_change_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.3943750807,TRUE
seas_sst_temp_change_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.83347614723,TRUE
max_sst_temp_change_abs_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.24665920716,TRUE
min_sst_temp_change_abs_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.38644201946,TRUE
seas_sst_temp_change_abs_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.04697379418,TRUE
max_sst_temp_change_abs_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.27342745953,TRUE
max_sst_temp_change_abs_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.42984031467,TRUE
max_sst_temp_change_abs_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.28712276876,TRUE
max_sst_temp_change_abs_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.09883608513,TRUE
max_sst_temp_change_abs_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.1447801657,TRUE
max_sst_temp_change_abs_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.61304191447,TRUE
max_sst_temp_change_abs_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.24626211569,TRUE
max_sst_temp_change_abs_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.28340124584,TRUE
max_sst_temp_change_abs_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.91991840985,TRUE
min_sst_temp_change_abs_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.7673234396,TRUE
min_sst_temp_change_abs_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.24085119434,TRUE
min_sst_temp_change_abs_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.84903165544,TRUE
min_sst_temp_change_abs_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.68840127424,TRUE
min_sst_temp_change_abs_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.81541109969,TRUE
min_sst_temp_change_abs_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.34904048707,TRUE
min_sst_temp_change_abs_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.78799075083,TRUE
min_sst_temp_change_abs_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.80388778068,TRUE
min_sst_temp_change_abs_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.15996137601,TRUE
seas_sst_temp_change_abs_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.39074668964,TRUE
seas_sst_temp_change_abs_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.83713542647,TRUE
seas_sst_temp_change_abs_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.75780477745,TRUE
seas_sst_temp_change_abs_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.31917133102,TRUE
seas_sst_temp_change_abs_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.93847489328,TRUE
seas_sst_temp_change_abs_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.29890470105,TRUE
seas_sst_temp_change_abs_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.96423772276,TRUE
seas_sst_temp_change_abs_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.18277833049,TRUE
seas_sst_temp_change_abs_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.48036285886,TRUE
max_sbt_temp_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.28389012374,TRUE
min_sbt_temp_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.01415852447,TRUE
seas_sbt_temp_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.06129571573,TRUE
max_sbt_temp_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.00583617336,TRUE
max_sbt_temp_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.49270464768,TRUE
max_sbt_temp_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.57289371371,TRUE
max_sbt_temp_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.49647649638,TRUE
max_sbt_temp_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.45917177127,TRUE
max_sbt_temp_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.98680685327,TRUE
max_sbt_temp_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.06202554588,TRUE
max_sbt_temp_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.28404930597,TRUE
max_sbt_temp_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.93644783034,TRUE
max_sbt_temp_lag10_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.67989251486,TRUE
min_sbt_temp_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.71195637756,TRUE
min_sbt_temp_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.57322455013,TRUE
min_sbt_temp_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.25411937269,TRUE
min_sbt_temp_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.14414103771,TRUE
min_sbt_temp_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.06639006646,TRUE
min_sbt_temp_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.49050895519,TRUE
min_sbt_temp_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.89456705589,TRUE
min_sbt_temp_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.42342319397,TRUE
min_sbt_temp_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.32982188157,TRUE
min_sbt_temp_lag10_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.44393747007,TRUE
seas_sbt_temp_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.13763061873,TRUE
seas_sbt_temp_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.10334979487,TRUE
seas_sbt_temp_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3209.96356797189,TRUE
seas_sbt_temp_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.28463357345,TRUE
seas_sbt_temp_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.27564886024,TRUE
seas_sbt_temp_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.62826807239,TRUE
seas_sbt_temp_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.14744297216,TRUE
seas_sbt_temp_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.90108321602,TRUE
seas_sbt_temp_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.88513741725,TRUE
seas_sbt_temp_lag10_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3206.67338801881,TRUE
max_sbt_temp_change_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.33969184803,TRUE
min_sbt_temp_change_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.33238322624,TRUE
seas_sbt_temp_change_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.44388032948,TRUE
max_sbt_temp_change_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.10097927131,TRUE
max_sbt_temp_change_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.43808277558,TRUE
max_sbt_temp_change_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.43168341957,TRUE
max_sbt_temp_change_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.16154543496,TRUE
max_sbt_temp_change_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.27687963359,TRUE
max_sbt_temp_change_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.44087208134,TRUE
max_sbt_temp_change_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.41225717348,TRUE
max_sbt_temp_change_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.0631929435,TRUE
max_sbt_temp_change_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.2030906159,TRUE
min_sbt_temp_change_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.42805055609,TRUE
min_sbt_temp_change_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3210.16734815563,TRUE
min_sbt_temp_change_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.35777701858,TRUE
min_sbt_temp_change_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.32520945966,TRUE
min_sbt_temp_change_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.32594069441,TRUE
min_sbt_temp_change_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.18503055328,TRUE
min_sbt_temp_change_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.31562976115,TRUE
min_sbt_temp_change_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.43756315771,TRUE
min_sbt_temp_change_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.03896769132,TRUE
seas_sbt_temp_change_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.15892981913,TRUE
seas_sbt_temp_change_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.0207107987,TRUE
seas_sbt_temp_change_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.44044395263,TRUE
seas_sbt_temp_change_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.4444598212,TRUE
seas_sbt_temp_change_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.12671307926,TRUE
seas_sbt_temp_change_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.27201419383,TRUE
seas_sbt_temp_change_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.42578829048,TRUE
seas_sbt_temp_change_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.202259524,TRUE
seas_sbt_temp_change_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3209.87371794887,TRUE
max_sbt_temp_change_abs_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.26154570359,TRUE
min_sbt_temp_change_abs_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.54467388145,TRUE
seas_sbt_temp_change_abs_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.32292002884,TRUE
max_sbt_temp_change_abs_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.883500126,TRUE
max_sbt_temp_change_abs_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.32135851538,TRUE
max_sbt_temp_change_abs_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.64356094807,TRUE
max_sbt_temp_change_abs_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.44437498456,TRUE
max_sbt_temp_change_abs_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.21503824695,TRUE
max_sbt_temp_change_abs_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.03897202484,TRUE
max_sbt_temp_change_abs_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.60106905422,TRUE
max_sbt_temp_change_abs_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.81952882774,TRUE
max_sbt_temp_change_abs_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.39411741924,TRUE
min_sbt_temp_change_abs_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.67969883145,TRUE
min_sbt_temp_change_abs_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.21537580426,TRUE
min_sbt_temp_change_abs_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.26040330093,TRUE
min_sbt_temp_change_abs_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.96721092789,TRUE
min_sbt_temp_change_abs_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.0642268677,TRUE
min_sbt_temp_change_abs_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3210.7582063342,TRUE
min_sbt_temp_change_abs_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.5863479231,TRUE
min_sbt_temp_change_abs_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.38272081928,TRUE
min_sbt_temp_change_abs_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.6866433918,TRUE
seas_sbt_temp_change_abs_lag1_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.50350234102,TRUE
seas_sbt_temp_change_abs_lag2_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.2832418994,TRUE
seas_sbt_temp_change_abs_lag3_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3210.90562476367,TRUE
seas_sbt_temp_change_abs_lag4_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3213.07458870621,TRUE
seas_sbt_temp_change_abs_lag5_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3212.5131738456,TRUE
seas_sbt_temp_change_abs_lag6_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.34759651249,TRUE
seas_sbt_temp_change_abs_lag7_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.31732399963,TRUE
seas_sbt_temp_change_abs_lag8_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3211.535779968,TRUE
seas_sbt_temp_change_abs_lag9_scaled,+,length.max_ocean_scaled + tl_ocean_scaled,3214.39044906019,TRUE
max_sst_temp_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3189.09498250331,TRUE
min_sst_temp_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3205.83747756592,TRUE
seas_sst_temp_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3205.40278749941,TRUE
max_sst_temp_lag1_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3193.69806825592,TRUE
max_sst_temp_lag2_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3190.43425069739,TRUE
max_sst_temp_lag3_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3198.4359167159,TRUE
max_sst_temp_lag4_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3199.59366002956,TRUE
max_sst_temp_lag5_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3195.13007243024,TRUE
max_sst_temp_lag6_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3193.57230802818,TRUE
max_sst_temp_lag7_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3197.80968156678,TRUE
max_sst_temp_lag8_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3197.02764565073,TRUE
max_sst_temp_lag9_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3199.78021426715,TRUE
max_sst_temp_lag10_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3195.980878694,TRUE
min_sst_temp_lag1_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3202.52684627946,TRUE
min_sst_temp_lag2_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3201.52488715956,TRUE
min_sst_temp_lag3_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3201.5450031433,TRUE
min_sst_temp_lag4_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3206.19656946897,TRUE
min_sst_temp_lag5_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3205.90727490749,TRUE
min_sst_temp_lag6_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3203.35433424637,TRUE
min_sst_temp_lag7_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3203.42821197695,TRUE
min_sst_temp_lag8_scaled,*,length.max_ocean_scaled + tl_ocean_scaled,3200.44902438333,TRUE
